source,target,weight
msn.com,msn.com,1.0000000000000002
msn.com,msn.com,1.0000000000000002
apnews.com,msn.com,0.9999999999999997
apnews.com,washingtonpost.com,0.9223266439083397
washingtonpost.com,msn.com,0.9223266439083397
msn.com,msn.com,1.0000000000000009
msn.com,msn.com,1.0000000000000009
msn.com,msn.com,1.0000000000000002
msn.com,msn.com,0.9640356733820058
startribune.com,washingtonpost.com,0.9999999999999994
msn.com,msn.com,0.9087134998658604
msn.com,msn.com,1.0000000000000009
msn.com,pbs.org,0.9251019516466246
